"","frame","sessionIndex","transitionAfter","sessionStartTime","numberOfCharts","isDynamic","triggerTime","uniqueChartState","uniqueChartIndex","clickTime","UniqueStatePresent","TrueUniqueState","TrueUniqueChartIndex"
"1",0,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"1","3"
"2",1,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,FALSE,NA,NA
"3",2,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"2, 3","5"
"4",3,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"2, 3","5, 6"
"5",4,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"1, 3","0, 5"
"6",5,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"1, 3, 4","0"
"7",6,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"2, 3","0, 5"
"8",7,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"3","5"
"9",8,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"3, 4",""
"10",9,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"1, 3","0, 5"
"11",10,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"3","5"
"12",11,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"3","5"
"13",12,"47",2,1730380978784,8,TRUE,1730381034120,3,5,1730381035320,TRUE,"1, 3, 4","6"
"14",0,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"2, 3","3, 6"
"15",1,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,FALSE,NA,NA
"16",2,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"3","7"
"17",3,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1","2"
"18",4,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1, 3","2"
"19",5,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1","2"
"20",6,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1, 2","1, 2"
"21",7,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1, 4","2"
"22",8,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1, 2","2"
"23",9,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1, 3","2"
"24",10,"48",3,1730381038181,8,TRUE,1730381084737,1,2,1730381086360,TRUE,"1","2"
"25",0,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"4","2"
"26",1,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,FALSE,NA,NA
"27",2,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,FALSE,NA,NA
"28",3,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,FALSE,NA,NA
"29",4,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"1, 2","0, 5"
"30",5,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"1, 2","5"
"31",6,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"2, 3","1"
"32",7,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"1, 2","0, 5"
"33",8,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"2","5"
"34",9,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"2, 3","1"
"35",10,"49",4,1730381089609,8,TRUE,1730381137753,2,5,1730381138999,TRUE,"1, 2","4, 5"
"36",0,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"2","0"
"37",1,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,FALSE,NA,NA
"38",2,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,FALSE,NA,NA
"39",3,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,FALSE,NA,NA
"40",4,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,FALSE,NA,NA
"41",5,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"4","3"
"42",6,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"4","3"
"43",7,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"2, 4","3, 6"
"44",8,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"4","3"
"45",9,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"2, 4","3, 6"
"46",10,"50",5,1730381143388,8,TRUE,1730381189049,4,3,1730381189886,TRUE,"3, 4","2, 3"
"47",0,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"48",1,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"49",2,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"50",3,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"51",4,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"52",5,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"53",6,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"54",7,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"55",8,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,FALSE,NA,NA
"56",9,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,TRUE,"1","5"
"57",10,"55",9,1730381205333,32,TRUE,1730381251571,1,5,1730381252318,TRUE,"1","5"
"58",0,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,FALSE,NA,NA
"59",1,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,FALSE,NA,NA
"60",2,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,FALSE,NA,NA
"61",3,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,FALSE,NA,NA
"62",4,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"63",5,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"64",6,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"65",7,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"66",8,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"67",9,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"68",10,"56",4,1730381256532,32,TRUE,1730381302860,3,26,1730381304471,TRUE,"3","26"
"69",0,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"70",1,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"71",2,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"72",3,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"73",4,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"74",5,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"75",6,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"76",7,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,FALSE,NA,NA
"77",8,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,TRUE,"2","21"
"78",9,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,TRUE,"2","21"
"79",10,"57",8,1730381307533,32,TRUE,1730381353502,2,21,1730381354129,TRUE,"2","21"
"80",0,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,FALSE,NA,NA
"81",1,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,FALSE,NA,NA
"82",2,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,FALSE,NA,NA
"83",3,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,FALSE,NA,NA
"84",4,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"85",5,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"86",6,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"87",7,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"88",8,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"89",9,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
"90",10,"58",4,1730381356159,32,TRUE,1730381401902,4,7,1730381402865,TRUE,"4","7"
